user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R07517,2025-03-05 00:00:00+00:00,Platinum,42.04998795522027,Cairo,4.4,0.3087104274951322,R00002
R07518,2023-08-25 00:00:00+00:00,Bronze,32.18096142181378,Lagos,4.2,0.2924372470842699,R00002
R07519,2025-03-07 00:00:00+00:00,Bronze,18.0,Nairobi,4.4,0.4823268734222659,R00400
R07520,2024-04-27 00:00:00+00:00,Silver,47.58158322419577,Lagos,4.6,0.5371376889029017,R00002
R07521,2023-12-13 00:00:00+00:00,Bronze,31.46523030176696,Cairo,5.0,0.2669279252431205,R01471
R07522,2024-03-31 00:00:00+00:00,Bronze,36.95312877855097,Cairo,5.0,0.1043548603269935,R05851
R07523,2024-04-02 00:00:00+00:00,Gold,34.132532862607206,Cairo,4.7,0.2181464219842632,R00033
R07524,2024-11-12 00:00:00+00:00,Silver,23.92403017809144,Lagos,4.1,0.2640983999350136,R00002
R07525,2023-06-18 00:00:00+00:00,Bronze,35.74580102931938,Nairobi,4.4,0.1172421670624392,R00002
R07526,2023-08-12 00:00:00+00:00,Bronze,52.755867493476266,Nairobi,4.1,0.2756638296915887,R05297
R07527,2023-07-05 00:00:00+00:00,Bronze,49.108610905292224,Nairobi,3.8,0.4052139585013138,R00002
R07528,2023-08-18 00:00:00+00:00,Bronze,36.17419799939475,Cairo,4.9,0.356707047593386,R01086
R07529,2023-12-14 00:00:00+00:00,Bronze,44.1244621775603,Lagos,4.0,0.2221729365121495,R00002
R07530,2023-07-10 00:00:00+00:00,Silver,31.791799949954047,Nairobi,4.4,0.1455376882802033,R05401
R07531,2023-05-28 00:00:00+00:00,Gold,41.951427507799615,Nairobi,4.5,0.1728027001636468,R00002
R07532,2024-12-14 00:00:00+00:00,Silver,45.55585822472957,Cairo,4.6,0.4428662365860525,R01212
R07533,2023-11-10 00:00:00+00:00,Silver,43.17602629541053,Nairobi,4.6,0.1707658699391972,R00002
R07534,2024-03-31 00:00:00+00:00,Bronze,53.76308286145589,Nairobi,5.0,0.140576913116902,R00002
R07535,2023-07-18 00:00:00+00:00,Gold,33.37877246430506,Lagos,4.2,0.1781268148939778,R00002
R07536,2025-01-07 00:00:00+00:00,Bronze,33.45230473155278,Cairo,4.2,0.2597943581749092,R06114
R07537,2024-04-01 00:00:00+00:00,Platinum,25.448793369747705,Nairobi,4.5,0.2003870002174742,R00002
R07538,2025-04-10 00:00:00+00:00,Bronze,30.688586469572694,Cairo,4.5,0.6846928266656388,R00002
R07539,2024-05-10 00:00:00+00:00,Bronze,40.59048303266935,Cairo,5.0,0.0988817024302843,R00002
R07540,2024-01-31 00:00:00+00:00,Bronze,26.543010389351487,Lagos,3.4,0.1984070328354681,R00002
R07541,2024-11-25 00:00:00+00:00,Bronze,34.00082342281539,Lagos,4.0,0.5752436246599004,R07538
R07542,2024-05-16 00:00:00+00:00,Silver,24.681591164059704,Cairo,4.2,0.1410531566735968,R00002
R07543,2023-05-01 00:00:00+00:00,Bronze,48.35378779057564,Nairobi,3.7,0.5359168186711104,R00002
R07544,2024-06-23 00:00:00+00:00,Silver,43.31022879961521,Lagos,4.1,0.4114098459060816,R00732
R07545,2023-10-13 00:00:00+00:00,Silver,38.972035623849166,Cairo,5.0,0.1371715628928432,R01047
R07546,2024-09-15 00:00:00+00:00,Bronze,45.03456072740359,Lagos,4.0,0.4583294282637739,R04004
R07547,2024-01-13 00:00:00+00:00,Gold,48.361189105772965,Nairobi,4.3,0.3569080732493268,R00002
R07548,2024-09-07 00:00:00+00:00,Silver,30.16614977185948,Cairo,4.6,0.2960603684148083,R00524
R07549,2023-11-05 00:00:00+00:00,Bronze,42.98922257846298,Lagos,4.8,0.4796077452682124,R00002
R07550,2023-12-13 00:00:00+00:00,Bronze,31.76806437497112,Nairobi,5.0,0.1101019849473564,R00002
R07551,2023-12-13 00:00:00+00:00,Bronze,25.503890274867963,Lagos,3.7,0.1328640354896709,R00002
R07552,2024-03-09 00:00:00+00:00,Bronze,30.112018853485104,Cairo,4.3,0.3559362857858462,R00002
R07553,2024-11-18 00:00:00+00:00,Bronze,29.32148713116588,Cairo,4.7,0.3262283872109245,R00002
R07554,2024-11-30 00:00:00+00:00,Bronze,19.369852816599824,Cairo,4.7,0.1661136682319524,R00002
R07555,2024-07-04 00:00:00+00:00,Bronze,42.45861152560906,Lagos,4.0,0.1549540976080489,R00002
R07556,2024-02-10 00:00:00+00:00,Bronze,41.04685407789901,Cairo,4.4,0.299656847744739,R01722
R07557,2023-05-28 00:00:00+00:00,Bronze,43.94670194750205,Lagos,4.4,0.5481705576475133,R00002
R07558,2024-01-16 00:00:00+00:00,Gold,32.10437505878417,Nairobi,4.9,0.1445735451832797,R00002
R07559,2025-02-06 00:00:00+00:00,Gold,36.01455398204813,Nairobi,5.0,0.1656078990965752,R00002
R07560,2024-09-03 00:00:00+00:00,Bronze,37.691236028122994,Lagos,4.5,0.250052657140327,R00002
R07561,2024-10-21 00:00:00+00:00,Silver,44.76253401983874,Cairo,4.3,0.2091945088459031,R00002
R07562,2025-02-27 00:00:00+00:00,Silver,22.79905627894,Lagos,4.8,0.1016501298923946,R02275
R07563,2024-08-27 00:00:00+00:00,Bronze,18.0,Cairo,4.3,0.1621116172802642,R00541
R07564,2025-01-30 00:00:00+00:00,Bronze,27.34339161832145,Nairobi,4.1,0.2858959496225603,R00002
R07565,2023-12-17 00:00:00+00:00,Gold,36.03583107340833,Lagos,4.2,0.2194334985751832,R06795
R07566,2023-09-05 00:00:00+00:00,Bronze,42.72826572832456,Cairo,3.7,0.5566365712074952,R00002
R07567,2024-08-22 00:00:00+00:00,Platinum,30.313773849407436,Nairobi,4.4,0.2486942735208192,R00002
R07568,2024-06-07 00:00:00+00:00,Bronze,40.036475490787055,Nairobi,4.0,0.194256236904504,R00002
R07569,2023-10-12 00:00:00+00:00,Bronze,34.288658906118215,Cairo,4.2,0.4295248189753122,R00002
R07570,2024-11-14 00:00:00+00:00,Bronze,33.52434405874411,Lagos,4.8,0.0364436475554778,R04038
R07571,2024-05-25 00:00:00+00:00,Silver,37.33807087741902,Nairobi,4.2,0.1906010892509888,R06179
R07572,2024-03-30 00:00:00+00:00,Platinum,25.62811988548896,Nairobi,4.4,0.2479070374756425,R00002
R07573,2023-08-08 00:00:00+00:00,Bronze,25.437643144598383,Lagos,4.3,0.1681600617274869,R00002
R07574,2024-05-05 00:00:00+00:00,Bronze,20.079881199587007,Lagos,4.8,0.4713514166993373,R00002
R07575,2025-02-25 00:00:00+00:00,Gold,34.2113259787004,Lagos,4.2,0.4013173973553935,R03150
R07576,2024-09-18 00:00:00+00:00,Silver,27.292594684541086,Lagos,4.5,0.27555908890568,R03523
R07577,2025-01-28 00:00:00+00:00,Bronze,25.18907970160143,Cairo,4.0,0.1753981735887286,R05590
R07578,2023-10-16 00:00:00+00:00,Silver,36.53631780493383,Cairo,3.6,0.2704131992905944,R01881
R07579,2024-10-17 00:00:00+00:00,Platinum,32.87717505593204,Nairobi,4.5,0.3131662381352516,R00017
R07580,2023-12-13 00:00:00+00:00,Gold,36.29211936192287,Lagos,4.7,0.6336987765996095,R00002
R07581,2024-07-20 00:00:00+00:00,Bronze,41.38820688842364,Nairobi,4.3,0.336645174171669,R00002
R07582,2024-07-29 00:00:00+00:00,Bronze,50.18580235627577,Cairo,3.8,0.226724923572792,R00103
R07583,2023-12-30 00:00:00+00:00,Silver,30.599406386053108,Cairo,4.6,0.3138664885774849,R02841
R07584,2024-01-28 00:00:00+00:00,Bronze,21.08839308771558,Cairo,4.2,0.131909884260328,R00002
R07585,2024-01-27 00:00:00+00:00,Silver,26.0195692723564,Lagos,5.0,0.2813656600751395,R00002
R07586,2024-11-06 00:00:00+00:00,Bronze,18.0,Lagos,4.7,0.1157389037532685,R00002
R07587,2024-03-08 00:00:00+00:00,Bronze,31.96687147112977,Lagos,4.6,0.2145370962040008,R00002
R07588,2023-09-09 00:00:00+00:00,Bronze,45.56371912073563,Nairobi,4.4,0.4623131318969755,R00002
R07589,2023-07-09 00:00:00+00:00,Bronze,27.769336107136283,Lagos,4.2,0.3514599344069387,R00002
R07590,2023-12-08 00:00:00+00:00,Bronze,33.92979629037569,Lagos,4.6,0.099386098173361,R00002
R07591,2025-04-26 00:00:00+00:00,Silver,31.85578837449153,Cairo,3.5,0.4263491750617839,R00002
R07592,2023-08-03 00:00:00+00:00,Bronze,34.19793119107091,Nairobi,4.2,0.4412812452160305,R00002
R07593,2025-01-25 00:00:00+00:00,Silver,60.14281208217908,Cairo,4.0,0.1064211364608959,R00002
R07594,2024-06-04 00:00:00+00:00,Bronze,18.27944833477588,Nairobi,3.7,0.1851784804758842,R03204
R07595,2025-04-15 00:00:00+00:00,Silver,28.5439844159626,Cairo,5.0,0.1524726124411247,R00002
R07596,2024-01-09 00:00:00+00:00,Gold,40.48690862064924,Lagos,4.5,0.406047109323165,R05876
R07597,2024-12-21 00:00:00+00:00,Bronze,23.11257166067441,Lagos,3.9,0.0544967977017184,R00002
R07598,2023-06-12 00:00:00+00:00,Gold,40.53632238613976,Nairobi,4.9,0.2085013664903792,R00002
R07599,2023-08-31 00:00:00+00:00,Bronze,49.22321483963476,Nairobi,4.3,0.5263340319783446,R00002
R07600,2024-09-13 00:00:00+00:00,Bronze,35.21003805628063,Cairo,4.3,0.0968808046144745,R00002
R07601,2024-06-23 00:00:00+00:00,Silver,37.86833725480659,Lagos,5.0,0.4480637426877019,R03360
R07602,2024-10-18 00:00:00+00:00,Silver,25.88176691707823,Nairobi,3.4,0.3557446403166274,R00002
R07603,2024-11-12 00:00:00+00:00,Bronze,18.0,Nairobi,4.9,0.5022602217188119,R00002
R07604,2023-07-26 00:00:00+00:00,Bronze,19.832675612154254,Nairobi,4.7,0.1103491319288269,R04112
R07605,2024-07-08 00:00:00+00:00,Silver,20.59060892487994,Cairo,4.8,0.3040710837241804,R00002
R07606,2023-06-07 00:00:00+00:00,Bronze,41.23109722623703,Lagos,4.6,0.2051980062059406,R00002
R07607,2024-06-05 00:00:00+00:00,Bronze,25.275607685500177,Cairo,3.5,0.339157296802521,R00002
R07608,2024-06-12 00:00:00+00:00,Gold,35.80384650387774,Cairo,4.6,0.1748956025674716,R00002
R07609,2025-01-20 00:00:00+00:00,Bronze,47.51959823857832,Cairo,4.3,0.3688259649477627,R00002
R07610,2024-01-29 00:00:00+00:00,Bronze,39.87828639011904,Lagos,4.8,0.114337351741658,R06208
R07611,2024-06-24 00:00:00+00:00,Silver,44.410732489789225,Lagos,4.2,0.3322289617973122,R00002
R07612,2023-09-18 00:00:00+00:00,Bronze,40.80120137024476,Lagos,4.7,0.4355722071303015,R00002
R07613,2023-08-20 00:00:00+00:00,Bronze,38.85847572085722,Cairo,4.7,0.1327127883643312,R00002
R07614,2024-12-29 00:00:00+00:00,Silver,32.476305515589125,Cairo,4.7,0.2809590037531804,R00002
R07615,2023-12-22 00:00:00+00:00,Gold,38.00241686083371,Nairobi,4.1,0.4623888190702683,R04000
R07616,2023-12-13 00:00:00+00:00,Bronze,39.12964314261676,Cairo,5.0,0.2123601250540563,R00002
R07617,2024-08-13 00:00:00+00:00,Bronze,24.539077798672373,Nairobi,3.7,0.1827176394481444,R01418
R07618,2023-06-30 00:00:00+00:00,Bronze,30.1986471036587,Nairobi,4.0,0.1169630535832936,R00002
R07619,2024-04-18 00:00:00+00:00,Bronze,45.6284889314842,Cairo,4.7,0.2495665788805136,R00002
R07620,2024-08-22 00:00:00+00:00,Silver,36.91210819565615,Lagos,4.3,0.3737098906154624,R04866
R07621,2024-07-28 00:00:00+00:00,Bronze,30.23504640246476,Lagos,4.3,0.2276427877521882,R00002
R07622,2025-03-22 00:00:00+00:00,Bronze,40.55671012560017,Lagos,4.3,0.3448457247776538,R00002
R07623,2024-12-08 00:00:00+00:00,Bronze,40.5853471578259,Lagos,5.0,0.1780328349323156,R00002
R07624,2024-10-12 00:00:00+00:00,Gold,30.823316119855452,Cairo,4.6,0.2450785652164524,R00002
R07625,2023-07-07 00:00:00+00:00,Bronze,29.38630873446357,Cairo,5.0,0.6782352236212681,R01929
R07626,2024-02-18 00:00:00+00:00,Bronze,35.12051746278197,Nairobi,4.7,0.0948564585638456,R00002
R07627,2023-11-06 00:00:00+00:00,Bronze,31.694832061660325,Lagos,4.1,0.6543835430833124,R06384
R07628,2024-01-29 00:00:00+00:00,Silver,18.432278008704397,Nairobi,4.8,0.2506243084791065,R00002
R07629,2025-01-25 00:00:00+00:00,Bronze,48.13656316025991,Nairobi,5.0,0.3060735374511527,R00002
R07630,2023-11-30 00:00:00+00:00,Silver,28.04553974800354,Cairo,4.3,0.0941845768283832,R00002
R07631,2024-06-10 00:00:00+00:00,Bronze,31.75345861339523,Lagos,4.7,0.2612926987466893,R00002
R07632,2024-03-20 00:00:00+00:00,Bronze,41.76835087378807,Lagos,3.7,0.1613649388158466,R00002
R07633,2023-11-28 00:00:00+00:00,Bronze,26.26380919608844,Nairobi,4.0,0.2653735881872629,R00002
R07634,2023-10-02 00:00:00+00:00,Bronze,28.00145594400803,Nairobi,4.3,0.1898983604476653,R00002
R07635,2024-08-27 00:00:00+00:00,Gold,30.3114872154055,Lagos,4.2,0.1127574895825808,R00002
R07636,2025-02-20 00:00:00+00:00,Bronze,18.0,Lagos,5.0,0.1154621361155221,R03663
R07637,2024-09-19 00:00:00+00:00,Bronze,36.13810991386316,Lagos,4.9,0.3083176705262672,R00002
R07638,2023-08-27 00:00:00+00:00,Gold,53.03704772327852,Cairo,3.9,0.1747848558178007,R00015
R07639,2023-12-29 00:00:00+00:00,Bronze,35.84570697375484,Lagos,4.4,0.4789435341853434,R00002
R07640,2024-02-28 00:00:00+00:00,Bronze,42.86310732302413,Lagos,3.8,0.5259383246886674,R00002
R07641,2023-10-01 00:00:00+00:00,Bronze,38.85044309147172,Nairobi,3.9,0.1519225769472671,R00002
R07642,2023-08-24 00:00:00+00:00,Bronze,18.848933651573542,Lagos,4.5,0.2231588544228353,R00002
R07643,2023-06-21 00:00:00+00:00,Bronze,24.04137491750815,Cairo,5.0,0.1698274229605454,R00002
R07644,2024-03-03 00:00:00+00:00,Bronze,39.190370032039546,Nairobi,4.4,0.5411461947038693,R00433
R07645,2024-08-18 00:00:00+00:00,Silver,40.13353821389012,Lagos,5.0,0.4170379296100119,R04823
R07646,2024-11-24 00:00:00+00:00,Silver,41.18835212936375,Nairobi,5.0,0.0938018174352457,R00641
R07647,2024-06-20 00:00:00+00:00,Bronze,23.8836344910576,Nairobi,4.0,0.4944061252951725,R00002
R07648,2024-12-07 00:00:00+00:00,Bronze,27.044487181405856,Cairo,4.7,0.5916206004550437,R00002
R07649,2023-11-04 00:00:00+00:00,Bronze,41.1713107413914,Lagos,4.6,0.2589755432800996,R00002
R07650,2024-03-27 00:00:00+00:00,Silver,35.01418675203086,Nairobi,4.2,0.1159682015538962,R00002
R07651,2024-11-01 00:00:00+00:00,Silver,45.48635906256581,Lagos,4.0,0.0286416789419722,R00002
R07652,2025-01-31 00:00:00+00:00,Bronze,18.0,Lagos,5.0,0.1844776244262968,R00002
R07653,2023-10-16 00:00:00+00:00,Bronze,41.865013828526216,Cairo,4.4,0.4225543080147975,R00002
R07654,2023-09-16 00:00:00+00:00,Bronze,30.956643832531626,Cairo,4.3,0.5402767840868393,R00002
R07655,2023-05-13 00:00:00+00:00,Platinum,31.807898599815484,Lagos,4.9,0.3864399309493245,R05657
R07656,2023-09-01 00:00:00+00:00,Silver,36.51903875146618,Lagos,4.0,0.2238615345244519,R00002
R07657,2024-03-18 00:00:00+00:00,Bronze,44.11874206043992,Lagos,3.8,0.2819806475518422,R00002
R07658,2024-12-16 00:00:00+00:00,Bronze,20.897881305357988,Lagos,3.5,0.2161333084122166,R00002
R07659,2025-01-03 00:00:00+00:00,Silver,46.84365043135703,Cairo,5.0,0.6058139149279561,R00002
R07660,2024-10-03 00:00:00+00:00,Bronze,31.261907490257173,Lagos,4.5,0.3644782830210245,R00002
R07661,2024-12-05 00:00:00+00:00,Bronze,52.18100604444509,Lagos,4.5,0.5575228352193161,R02727
R07662,2025-02-28 00:00:00+00:00,Bronze,54.143391739190335,Nairobi,4.3,0.3766980189383033,R00002
R07663,2024-08-28 00:00:00+00:00,Silver,42.12509219345839,Nairobi,4.5,0.4373809682782209,R00002
R07664,2023-05-19 00:00:00+00:00,Bronze,40.19889281127681,Cairo,5.0,0.2433226300942962,R00002
R07665,2024-09-25 00:00:00+00:00,Bronze,28.270921241576573,Nairobi,4.5,0.1389883587655949,R00002
R07666,2025-03-30 00:00:00+00:00,Bronze,25.956745080827016,Cairo,4.9,0.0331760501137287,R00002
R07667,2023-11-23 00:00:00+00:00,Silver,46.55643041461436,Lagos,4.9,0.6064529733196752,R02021
R07668,2024-01-14 00:00:00+00:00,Bronze,29.78518973301645,Nairobi,4.6,0.0385065348698512,R00936
R07669,2025-04-02 00:00:00+00:00,Bronze,32.72688221297,Lagos,5.0,0.2090397432580722,R00002
R07670,2023-11-25 00:00:00+00:00,Silver,50.73783726593591,Nairobi,4.6,0.1704924161511648,R06833
R07671,2024-12-13 00:00:00+00:00,Silver,27.507134516583097,Cairo,4.2,0.0429865828017799,R01341
R07672,2023-07-27 00:00:00+00:00,Bronze,38.92957214045581,Lagos,5.0,0.5503263302561204,R00002
R07673,2023-09-30 00:00:00+00:00,Gold,25.777424499321945,Nairobi,3.8,0.1702726490432426,R03432
R07674,2024-07-08 00:00:00+00:00,Bronze,39.23957698685581,Lagos,4.2,0.1327990401302901,R00002
R07675,2024-08-09 00:00:00+00:00,Bronze,18.0,Nairobi,4.2,0.3729340899206775,R00008
R07676,2024-02-04 00:00:00+00:00,Silver,24.89706243595796,Lagos,4.4,0.4405885602955131,R00002
R07677,2024-01-03 00:00:00+00:00,Bronze,28.610032276567065,Lagos,4.5,0.0472259775078595,R00002
R07678,2023-09-19 00:00:00+00:00,Bronze,25.75664668732422,Nairobi,4.9,0.413833909724204,R00002
R07679,2024-03-20 00:00:00+00:00,Bronze,44.50757447676288,Lagos,5.0,0.1040441065830985,R03853
R07680,2023-08-08 00:00:00+00:00,Bronze,18.0,Lagos,4.7,0.3987440091279328,R00002
R07681,2024-09-21 00:00:00+00:00,Silver,33.45407346146082,Lagos,4.9,0.366601554208662,R00002
R07682,2023-09-20 00:00:00+00:00,Bronze,28.55372192307603,Lagos,4.7,0.3739392009864533,R00002
R07683,2024-02-10 00:00:00+00:00,Bronze,38.15811680779627,Nairobi,4.3,0.4971345677334077,R00002
R07684,2024-11-14 00:00:00+00:00,Bronze,40.19429399208834,Lagos,4.8,0.5732416041013982,R00002
R07685,2024-04-08 00:00:00+00:00,Silver,45.43534391586908,Nairobi,4.3,0.1856298790624687,R00002
R07686,2025-02-21 00:00:00+00:00,Bronze,25.114154058850165,Lagos,2.9,0.1182304815028412,R00725
R07687,2023-12-19 00:00:00+00:00,Silver,37.633445180405324,Lagos,3.7,0.460532849652053,R03593
R07688,2023-06-08 00:00:00+00:00,Silver,42.850580353283206,Cairo,4.5,0.4379174458752244,R00002
R07689,2025-01-15 00:00:00+00:00,Bronze,59.24744742299826,Cairo,5.0,0.1328434031212738,R02738
R07690,2024-03-23 00:00:00+00:00,Silver,33.06265617557355,Nairobi,4.8,0.1142290283875007,R04036
R07691,2024-02-25 00:00:00+00:00,Bronze,24.55697357065605,Nairobi,4.3,0.1158315178582057,R00002
R07692,2024-01-04 00:00:00+00:00,Bronze,36.50756368745266,Nairobi,4.4,0.2037502623847575,R00002
R07693,2023-11-28 00:00:00+00:00,Bronze,23.50005970728267,Lagos,5.0,0.1925256778686568,R00002
R07694,2023-08-01 00:00:00+00:00,Bronze,31.306654783667504,Nairobi,4.7,0.2114447604444236,R00338
R07695,2024-12-22 00:00:00+00:00,Bronze,18.0,Cairo,4.1,0.2980643758991698,R00002
R07696,2023-07-24 00:00:00+00:00,Bronze,33.11612285520874,Nairobi,5.0,0.1281358195465801,R00591
R07697,2023-12-12 00:00:00+00:00,Silver,22.59953873355191,Nairobi,4.0,0.5573003572924751,R00491
R07698,2025-03-16 00:00:00+00:00,Gold,43.939975106645846,Lagos,4.4,0.2574298647123699,R00002
R07699,2023-05-24 00:00:00+00:00,Silver,26.055543000526843,Nairobi,4.4,0.1675215802054651,R02255
R07700,2024-09-22 00:00:00+00:00,Gold,41.480152421253415,Nairobi,4.9,0.1304560213020915,R00002
R07701,2025-02-21 00:00:00+00:00,Bronze,45.945694402019306,Nairobi,4.0,0.5805073710425634,R00002
R07702,2024-02-12 00:00:00+00:00,Silver,22.89643384044459,Nairobi,4.4,0.0774299724387496,R00002
R07703,2023-07-18 00:00:00+00:00,Bronze,27.065299951663185,Lagos,5.0,0.2646172414184364,R00002
R07704,2025-01-25 00:00:00+00:00,Gold,36.08435807914581,Cairo,4.3,0.2050128721322606,R00002
R07705,2024-10-25 00:00:00+00:00,Bronze,42.73116571072845,Nairobi,5.0,0.0542697420864757,R00002
R07706,2024-01-14 00:00:00+00:00,Bronze,40.16713355942319,Lagos,4.5,0.1357601044311281,R00002
R07707,2023-07-03 00:00:00+00:00,Bronze,25.321042065725734,Lagos,4.4,0.3030612256993507,R00002
R07708,2023-05-13 00:00:00+00:00,Platinum,38.96668778637121,Nairobi,3.8,0.4061101295552336,R00002
R07709,2024-02-02 00:00:00+00:00,Silver,46.05540377378532,Cairo,4.0,0.6910221314560526,R00030
R07710,2023-05-07 00:00:00+00:00,Gold,26.13045050104507,Cairo,4.4,0.1909462992780081,R00002
R07711,2024-01-04 00:00:00+00:00,Bronze,37.06194697884072,Lagos,4.2,0.3698276610506725,R00002
R07712,2023-05-07 00:00:00+00:00,Silver,29.2042726927462,Lagos,4.8,0.1363062293951799,R00002
R07713,2024-04-29 00:00:00+00:00,Gold,40.40988675808884,Lagos,4.9,0.1165376806161806,R06082
R07714,2025-01-02 00:00:00+00:00,Silver,34.74153886484406,Cairo,4.4,0.3844994635008494,R00002
R07715,2024-08-12 00:00:00+00:00,Bronze,45.61030730766949,Lagos,4.2,0.2434103786318044,R00002
R07716,2025-01-08 00:00:00+00:00,Silver,30.59462432700856,Cairo,4.0,0.377127024838517,R00002
R07717,2023-11-25 00:00:00+00:00,Bronze,31.07842868934294,Lagos,4.3,0.3596722548275576,R00002
R07718,2024-07-23 00:00:00+00:00,Silver,27.828279021989008,Nairobi,4.2,0.3256267226976701,R00002
R07719,2024-01-17 00:00:00+00:00,Bronze,35.263800376349145,Cairo,4.8,0.3530291840120109,R00810
R07720,2024-01-17 00:00:00+00:00,Bronze,29.95361463912269,Cairo,4.4,0.2940032106668124,R00002
R07721,2025-01-25 00:00:00+00:00,Bronze,36.2955181885731,Nairobi,4.2,0.2820400057704759,R00002
R07722,2023-05-20 00:00:00+00:00,Bronze,25.80779173230453,Lagos,3.4,0.2521553453295813,R04845
R07723,2023-12-19 00:00:00+00:00,Bronze,35.95121589837154,Lagos,4.0,0.2530783573140998,R00118
R07724,2024-01-27 00:00:00+00:00,Silver,37.55706021394527,Cairo,4.6,0.3584306734218628,R00002
R07725,2024-07-11 00:00:00+00:00,Platinum,28.54592367060873,Lagos,5.0,0.0910779017384682,R02973
R07726,2023-06-27 00:00:00+00:00,Silver,31.307689186720964,Nairobi,4.2,0.3554340604291915,R00002
R07727,2023-12-24 00:00:00+00:00,Bronze,27.66415302635776,Cairo,4.3,0.2695435402228486,R03240
R07728,2024-11-13 00:00:00+00:00,Silver,33.718696705566046,Cairo,3.8,0.359389979361115,R00002
R07729,2024-06-26 00:00:00+00:00,Bronze,29.493600012941805,Lagos,4.2,0.3542766845007674,R00002
R07730,2024-07-17 00:00:00+00:00,Bronze,44.59382223964821,Lagos,4.3,0.2674498999311943,R00002
R07731,2023-08-19 00:00:00+00:00,Bronze,43.70260699507676,Cairo,4.6,0.3465860078334688,R00002
R07732,2024-01-21 00:00:00+00:00,Gold,46.27766761119037,Cairo,4.7,0.3915862827598536,R00002
R07733,2024-09-14 00:00:00+00:00,Bronze,45.22473732250351,Lagos,4.8,0.1868298711738105,R00002
R07734,2024-12-04 00:00:00+00:00,Bronze,39.34974697087949,Lagos,4.6,0.1662808238604867,R00002
R07735,2024-07-28 00:00:00+00:00,Bronze,18.0,Cairo,4.2,0.6176910055730302,R00002
R07736,2024-12-06 00:00:00+00:00,Bronze,36.709224026867865,Cairo,4.3,0.4364421738363051,R00002
R07737,2025-02-14 00:00:00+00:00,Bronze,36.46426932138877,Cairo,3.8,0.2296086175174181,R00002
R07738,2024-01-08 00:00:00+00:00,Bronze,61.35851114190712,Lagos,3.4,0.3365695923618655,R00195
R07739,2023-10-21 00:00:00+00:00,Platinum,23.5252602260924,Cairo,5.0,0.4287621568350974,R00002
R07740,2023-06-08 00:00:00+00:00,Bronze,41.74353877003506,Nairobi,4.4,0.1955405157211788,R00002
R07741,2024-02-21 00:00:00+00:00,Silver,45.75198975244555,Lagos,3.8,0.2142279898935637,R00002
R07742,2023-12-19 00:00:00+00:00,Silver,53.05815001682059,Nairobi,4.7,0.537885402177909,R00002
R07743,2023-09-19 00:00:00+00:00,Bronze,30.360319638802537,Nairobi,5.0,0.3874549365107224,R00002
R07744,2024-05-22 00:00:00+00:00,Bronze,39.32439134612923,Nairobi,3.5,0.0995174227283177,R00002
R07745,2024-03-01 00:00:00+00:00,Silver,40.71634735759653,Cairo,4.2,0.264752342729852,R00606
R07746,2023-07-04 00:00:00+00:00,Silver,36.65082605430316,Lagos,5.0,0.1406304390508722,R00002
R07747,2023-11-11 00:00:00+00:00,Bronze,43.57790647383744,Lagos,5.0,0.0638759455790321,R00002
R07748,2023-05-30 00:00:00+00:00,Bronze,39.84941201294685,Lagos,3.5,0.3437840820200111,R00002
R07749,2024-08-14 00:00:00+00:00,Bronze,34.43323502946625,Cairo,4.1,0.3242685839153035,R07740
R07750,2024-06-10 00:00:00+00:00,Bronze,34.76429118579888,Lagos,4.0,0.4437760996229554,R00002
R07751,2024-05-26 00:00:00+00:00,Gold,35.57663388637312,Cairo,4.6,0.0879360995062953,R00002
R07752,2025-03-17 00:00:00+00:00,Bronze,54.44397829963137,Lagos,5.0,0.5180906164574508,R00002
R07753,2023-04-27 00:00:00+00:00,Bronze,26.35288183491003,Nairobi,4.8,0.1894142077430194,R00002
R07754,2024-06-27 00:00:00+00:00,Bronze,43.10686963453915,Nairobi,5.0,0.3198926180561013,R00002
R07755,2024-12-14 00:00:00+00:00,Bronze,32.60122673306398,Nairobi,4.3,0.1798653837995809,R02818
R07756,2024-02-07 00:00:00+00:00,Platinum,51.925137642761655,Cairo,4.4,0.0643821946263903,R00002
R07757,2024-01-21 00:00:00+00:00,Silver,42.99685502732608,Nairobi,4.0,0.0505023466032297,R00002
R07758,2024-01-24 00:00:00+00:00,Bronze,35.130158048313135,Cairo,4.0,0.136917238617457,R00002
R07759,2024-02-20 00:00:00+00:00,Bronze,24.779857758735897,Nairobi,4.0,0.1334099884830329,R00002
R07760,2024-06-26 00:00:00+00:00,Platinum,41.495260878337845,Nairobi,4.9,0.1050585219624221,R00002
R07761,2023-07-18 00:00:00+00:00,Bronze,25.73600032099328,Nairobi,3.8,0.0457119357139262,R07376
R07762,2025-04-22 00:00:00+00:00,Gold,49.63989149150291,Nairobi,4.7,0.1890250232153053,R00002
R07763,2024-05-02 00:00:00+00:00,Bronze,35.85437605075496,Nairobi,4.6,0.3113569600967427,R00033
R07764,2023-09-03 00:00:00+00:00,Silver,31.66254766432585,Cairo,5.0,0.2048636750116775,R00002
R07765,2023-04-28 00:00:00+00:00,Bronze,41.567982508383366,Nairobi,3.5,0.3844300823852425,R00104
R07766,2024-09-24 00:00:00+00:00,Platinum,31.388663316609,Nairobi,4.8,0.2277004653817449,R03968
